stage,team,player_key,league,salary,season,season_end,season_start,team.1,name,position,points_per_game,rebounds_per_game,assists_per_game,blocks_per_game,steals_per_game,turnovers_per_game,player_utility,player_value
Playoffs,DET,Terry Mills (1999 - 2000),NBA,510000,1999 - 2000,2000,1999,Detroit Pistons,Terry Mills,PF,8.333333333333334,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,11.900000000000002,23.333333333333336
Playoffs,DET,Lindsey Hunter (1999 - 2000),NBA,2350000,1999 - 2000,2000,1999,Detroit Pistons,Lindsey Hunter,PG,8.333333333333334,2.333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.6666666666666667,15.966666666666667,6.794326241134751
Playoffs,SEA,Horace Grant (1999 - 2000),NBA,5952381,1999 - 2000,2000,1999,Seattle SuperSonics,Horace Grant,PF,4.8,6.2,2.0,1.0,1.6,0.2,20.24,3.40031997279744
Playoffs,MIN,Wally Szczerbiak (1999 - 2000),NBA,2011440,1999 - 2000,2000,1999,Minnesota Timberwolves,Wally Szczerbiak,SF,6.0,2.0,0.5,0.25,0.75,0.25,10.9,5.419003301117607
Playoffs,MIN,Sam Mitchell (1999 - 2000),NBA,2000000,1999 - 2000,2000,1999,Minnesota Timberwolves,Sam Mitchell,SF,5.75,1.75,0.5,0.25,0.0,1.0,8.1,4.05
Playoffs,SAS,Malik Rose (1999 - 2000),NBA,2285000,1999 - 2000,2000,1999,San Antonio Spurs,Malik Rose,SF,5.25,4.75,0.25,0.75,0.5,1.75,12.075,5.2844638949671765
Playoffs,PHI,Kevin Ollie (1999 - 2000),NBA,422235,1999 - 2000,2000,1999,Philadelphia 76ers,Kevin Ollie,PG,2.0,0.5,1.2,0.0,0.2,0.3,4.500000000000001,10.657572205051691
Playoffs,PHI,Kevin Ollie (1999 - 2000),NBA,2853,1999 - 2000,2000,1999,Dallas Mavericks,Kevin Ollie,PG,2.0,0.5,1.2,0.0,0.2,0.3,4.500000000000001,1577.287066246057
Playoffs,DET,Christian Laettner (1999 - 2000),NBA,6062500,1999 - 2000,2000,1999,Detroit Pistons,Christian Laettner,PF,6.666666666666668,5.0,2.0,0.3333333333333333,0.0,1.0,15.333333333333336,2.5292096219931275
Playoffs,SAC,Scot Pollard (1999 - 2000),NBA,1063680,1999 - 2000,2000,1999,Atlanta Hawks,Scot Pollard,C,4.0,3.2,0.2,0.2,0.4,0.6,8.740000000000002,8.21675691937425
Playoffs,SAC,Scot Pollard (1999 - 2000),NBA,1000000,1999 - 2000,2000,1999,Sacramento Kings,Scot Pollard,C,4.0,3.2,0.2,0.2,0.4,0.6,8.740000000000002,8.740000000000002
Playoffs,SAS,Terry Porter (1999 - 2000),NBA,2000000,1999 - 2000,2000,1999,San Antonio Spurs,Terry Porter,PG,5.0,0.25,1.25,0.0,1.5,1.75,8.425,4.2125
Playoffs,MIN,Joe Smith (1999 - 2000),NBA,2100000,1999 - 2000,2000,1999,Minnesota Timberwolves,Joe Smith,PF,4.5,3.0,0.25,0.25,0.75,1.0,9.475,4.511904761904762
Playoffs,SEA,Greg Foster (1999 - 2000),NBA,1603861,1999 - 2000,2000,1999,Seattle SuperSonics,Greg Foster,C,3.6,2.2,0.2,0.2,0.0,0.6,6.340000000000002,3.9529610109604274
Playoffs,LAL,John Salley (1999 - 2000),NBA,510000,1999 - 2000,2000,1999,Los Angeles Lakers,John Salley,C,0.9444444444444444,1.2222222222222223,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.2222222222222222,3.3000000000000003,6.470588235294118
Playoffs,TOR,Muggsy Bogues (1999 - 2000),NBA,510000,1999 - 2000,2000,1999,Toronto Raptors,Muggsy Bogues,PG,5.333333333333333,2.0,1.6666666666666667,0.0,1.3333333333333333,1.3333333333333333,11.566666666666665,22.679738562091497
Playoffs,DET,Jerome Williams (1999 - 2000),NBA,2550000,1999 - 2000,2000,1999,Detroit Pistons,Jerome Williams,SF,5.0,7.0,0.6666666666666666,0.0,1.0,1.0,15.4,6.0392156862745106
Playoffs,PHX,Randy Livingston (1999 - 2000),NBA,485000,1999 - 2000,2000,1999,Phoenix Suns,Randy Livingston,PG,2.0,1.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,4.914285714285715,10.132547864506629
Playoffs,TOR,Doug Christie (1999 - 2000),NBA,2742600,1999 - 2000,2000,1999,Toronto Raptors,Doug Christie,SG,4.0,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,10.999999999999998,4.010792678480273
Playoffs,PHI,Allen Iverson (2000 - 2001),NBA,10130000,2000 - 2001,2001,2000,Philadelphia 76ers,Allen Iverson,PG,32.86363636363637,4.727272727272728,6.090909090909091,0.3181818181818182,2.363636363636364,2.863636363636364,50.17272727272727,4.9528852194202635
Playoffs,LAL,Shaquille O'Neal (2000 - 2001),NBA,19285715,2000 - 2001,2001,2000,Los Angeles Lakers,Shaquille O'Neal,C,30.4375,15.4375,3.1875,2.375,0.4375,3.5625,55.80625,2.893657300234915
Playoffs,LAL,Kobe Bryant (2000 - 2001),NBA,10130000,2000 - 2001,2001,2000,Los Angeles Lakers,Kobe Bryant,SF,29.4375,7.25,6.0625,0.75,1.5625,3.1875,48.66875,4.804417571569595
Playoffs,MIL,Ray Allen (2000 - 2001),NBA,10130000,2000 - 2001,2001,2000,Milwaukee Bucks,Ray Allen,SG,25.11111111111111,4.111111111111111,6.0,0.5555555555555556,1.3333333333333333,2.3888888888888893,40.433333333333344,3.991444554129649
Playoffs,MIL,Glenn Robinson (2000 - 2001),NBA,8120000,2000 - 2001,2001,2000,Milwaukee Bucks,Glenn Robinson,SF,19.444444444444443,6.4444444444444455,3.333333333333333,1.3333333333333333,0.6111111111111112,2.555555555555556,33.511111111111106,4.1269841269841265
Playoffs,PHI,Aaron McKie (2000 - 2001),NBA,1818000,2000 - 2001,2001,2000,Philadelphia 76ers,Aaron McKie,SF,14.608695652173912,5.173913043478262,5.260869565217392,0.13043478260869565,1.4782608695652173,2.0,29.92608695652174,16.460993925479503
Playoffs,TOR,Vince Carter (2000 - 2001),NBA,2425440,2000 - 2001,2001,2000,Toronto Raptors,Vince Carter,SF,27.25,6.5,4.666666666666667,1.6666666666666667,1.6666666666666667,2.25,46.46666666666667,19.158035930250456
Playoffs,PHI,Dikembe Mutombo (2000 - 2001),NBA,14400000,2000 - 2001,2001,2000,Atlanta Hawks,Dikembe Mutombo,C,13.869565217391305,13.73913043478261,0.7391304347826086,3.1304347826086962,0.6521739130434783,1.5652173913043481,37.46521739130434,2.601751207729468
Playoffs,SAS,Tim Duncan (2000 - 2001),NBA,9660000,2000 - 2001,2001,2000,San Antonio Spurs,Tim Duncan,C,24.384615384615387,14.461538461538463,3.7692307692307687,2.6923076923076925,1.0769230769230769,3.8461538461538463,51.08461538461538,5.288262462175505
Playoffs,MIL,Sam Cassell (2000 - 2001),NBA,4000000,2000 - 2001,2001,2000,Milwaukee Bucks,Sam Cassell,PG,17.444444444444443,4.611111111111111,6.666666666666668,0.16666666666666666,1.0555555555555556,2.888888888888889,32.53333333333334,8.133333333333335
Playoffs,CHA,Jamal Mashburn (2000 - 2001),NBA,6200000,2000 - 2001,2001,2000,Charlotte Hornets,Jamal Mashburn,SF,24.9,6.2,5.7,0.3,1.2,3.0,40.89,6.59516129032258
Playoffs,DAL,Dirk Nowitzki (2000 - 2001),NBA,1693560,2000 - 2001,2001,2000,Dallas Mavericks,Dirk Nowitzki,PF,23.4,8.1,1.4,0.8,1.1,1.4,37.62000000000001,22.21356196414654
Playoffs,SAS,David Robinson (2000 - 2001),NBA,14700000,2000 - 2001,2001,2000,San Antonio Spurs,David Robinson,None,16.615384615384613,11.769230769230768,1.6923076923076923,2.3846153846153846,1.3076923076923077,2.1538461538461537,38.50769230769232,2.6195709052851917
Playoffs,LAL,Derek Fisher (2000 - 2001),NBA,3380000,2000 - 2001,2001,2000,Los Angeles Lakers,Derek Fisher,SG,13.4375,3.8125,3.0,0.0625,1.3125,0.75,24.5125,7.252218934911243
Playoffs,PHI,Eric Snow (2000 - 2001),NBA,3380000,2000 - 2001,2001,2000,Philadelphia 76ers,Eric Snow,PG,9.304347826086957,3.739130434782609,4.521739130434782,0.08695652173913042,1.173913043478261,1.9565217391304348,21.13913043478261,6.25418060200669
Playoffs,MIL,Tim Thomas (2000 - 2001),NBA,8510000,2000 - 2001,2001,2000,Milwaukee Bucks,Tim Thomas,SF,11.277777777777779,4.5,1.6111111111111112,0.5555555555555556,0.5,1.1666666666666667,20.038888888888884,2.354746050398224
Playoffs,TOR,Antonio Davis (2000 - 2001),NBA,5500000,2000 - 2001,2001,2000,Toronto Raptors,Antonio Davis,C,16.416666666666668,11.083333333333336,1.9166666666666667,1.8333333333333333,0.8333333333333334,1.75,36.175,6.577272727272727
Playoffs,DAL,Michael Finley (2000 - 2001),NBA,8400000,2000 - 2001,2001,2000,Dallas Mavericks,Michael Finley,SF,19.7,5.3,4.4,0.2,1.2,2.4,33.059999999999995,3.935714285714285
Playoffs,SAC,Chris Webber (2000 - 2001),NBA,12000000,2000 - 2001,2001,2000,Sacramento Kings,Chris Webber,PF,23.25,11.5,3.125,1.0,1.125,3.875,42.1125,3.509375
Playoffs,CHA,Baron Davis (2000 - 2001),NBA,2916000,2000 - 2001,2001,2000,Charlotte Hornets,Baron Davis,PG,17.8,4.4,5.8,0.5,2.8,2.2,36.18,12.407407407407408
Playoffs,SAS,Antonio Daniels (2000 - 2001),NBA,2820000,2000 - 2001,2001,2000,San Antonio Spurs,Antonio Daniels,PG,13.538461538461537,2.0,2.9230769230769234,0.07692307692307693,0.5384615384615384,1.0,20.553846153846152,7.2885979268957986
Playoffs,SAC,Peja Stojakovic (2000 - 2001),NBA,1480000,2000 - 2001,2001,2000,Sacramento Kings,Peja Stojakovic,SF,21.625,6.375,0.375,0.375,0.625,2.25,29.5875,19.991554054054053
Playoffs,CHA,David Wesley (2000 - 2001),NBA,2880000,2000 - 2001,2001,2000,Charlotte Hornets,David Wesley,SG,17.0,3.0,3.9,0.1,1.6,1.4,28.450000000000006,9.878472222222225
Playoffs,PHI,Tyrone Hill (2000 - 2001),NBA,7300000,2000 - 2001,2001,2000,Philadelphia 76ers,Tyrone Hill,PF,7.217391304347826,7.304347826086956,0.43478260869565216,0.5217391304347826,0.5652173913043478,1.1304347826086956,17.67826086956522,2.421679571173318
Playoffs,TOR,Alvin Williams (2000 - 2001),NBA,2100000,2000 - 2001,2001,2000,Toronto Raptors,Alvin Williams,PG,13.75,2.9166666666666665,4.166666666666667,0.6666666666666666,1.25,1.3333333333333333,26.0,12.38095238095238
Playoffs,LAL,Rick Fox (2000 - 2001),NBA,3400000,2000 - 2001,2001,2000,Los Angeles Lakers,Rick Fox,SF,10.0,4.9375,3.5625,0.4375,1.9375,2.25,23.76875,6.990808823529412
Playoffs,UTA,Karl Malone (2000 - 2001),NBA,15750000,2000 - 2001,2001,2000,Utah Jazz,Karl Malone,SG,27.6,8.8,3.4,0.8,1.0,3.8,43.06000000000001,2.7339682539682544
Playoffs,DAL,Steve Nash (2000 - 2001),NBA,5500000,2000 - 2001,2001,2000,Dallas Mavericks,Steve Nash,PG,13.6,3.2,6.4,0.1,0.6,2.5,25.94,4.716363636363637
Playoffs,ORL,Tracy McGrady (2000 - 2001),NBA,9660000,2000 - 2001,2001,2000,Orlando Magic,Tracy McGrady,SF,33.75,6.5,8.25,1.25,1.75,2.0,57.925,5.996376811594202
Playoffs,MIL,Scott Williams (2000 - 2001),NBA,4200000,2000 - 2001,2001,2000,Milwaukee Bucks,Scott Williams,C,7.882352941176472,7.1764705882352935,0.7058823529411765,1.4117647058823528,0.6470588235294118,0.7058823529411765,20.964705882352934,4.99159663865546
Playoffs,DAL,Juwan Howard (2000 - 2001),NBA,16875000,2000 - 2001,2001,2000,Washington Wizards,Juwan Howard,PF,13.4,8.3,1.4,0.5,0.6,1.4,26.26,1.5561481481481483
Playoffs,PHI,Jumaine Jones (2000 - 2001),NBA,735600,2000 - 2001,2001,2000,Philadelphia 76ers,Jumaine Jones,SF,5.521739130434782,3.652173913043478,0.7391304347826086,0.4782608695652174,0.43478260869565216,0.6086956521739131,12.230434782608695,16.62647469087642
Playoffs,IND,Reggie Miller (2000 - 2001),NBA,10670000,2000 - 2001,2001,2000,Indiana Pacers,Reggie Miller,SG,31.25,5.0,2.5,0.5,0.75,2.75,40.75,3.8191190253045924
Playoffs,CHA,Elden Campbell (2000 - 2001),NBA,8050000,2000 - 2001,2001,2000,Charlotte Hornets,Elden Campbell,C,12.1,7.9,0.7,1.1,0.5,1.7,24.13,2.99751552795031
Playoffs,TOR,Charles Oakley (2000 - 2001),NBA,5760000,2000 - 2001,2001,2000,Toronto Raptors,Charles Oakley,PF,9.25,6.333333333333332,1.75,0.5833333333333334,1.0,1.8333333333333333,20.808333333333334,3.6125578703703707
Playoffs,TOR,Chris Childs (2000 - 2001),NBA,4680000,2000 - 2001,2001,2000,New York Knicks,Chris Childs,PG,9.083333333333334,3.1666666666666665,6.5,0.25,1.0,2.9166666666666665,22.216666666666665,4.747150997150997
Playoffs,SAS,Terry Porter (2000 - 2001),NBA,2200000,2000 - 2001,2001,2000,San Antonio Spurs,Terry Porter,PG,8.307692307692307,1.8461538461538465,3.3846153846153846,0.0,0.8461538461538461,1.6923076923076923,15.600000000000005,7.090909090909093
Playoffs,NYK,Allan Houston (2000 - 2001),NBA,9000000,2000 - 2001,2001,2000,New York Knicks,Allan Houston,SG,20.8,1.8,1.4,0.2,1.0,2.0,25.46,2.828888888888889
Playoffs,MIL,Ervin Johnson (2000 - 2001),NBA,2700000,2000 - 2001,2001,2000,Milwaukee Bucks,Ervin Johnson,C,5.4444444444444455,10.777777777777779,0.5555555555555556,2.055555555555556,0.5,0.6666666666666666,23.655555555555555,8.761316872427983
Playoffs,LAL,Horace Grant (2000 - 2001),NBA,6500000,2000 - 2001,2001,2000,Los Angeles Lakers,Horace Grant,PF,6.0,6.0,1.1875,0.8125,0.9375,0.9375,17.54375,2.6990384615384615
Playoffs,LAL,Robert Horry (2000 - 2001),NBA,4800000,2000 - 2001,2001,2000,Los Angeles Lakers,Robert Horry,PF,5.875,5.1875,1.9375,1.0,1.375,1.125,18.63125,3.881510416666667
Playoffs,NYK,Latrell Sprewell (2000 - 2001),NBA,10125000,2000 - 2001,2001,2000,New York Knicks,Latrell Sprewell,SF,18.4,3.0,3.4,0.2,1.0,4.0,25.5,2.5185185185185186
Playoffs,SAC,Vlade Divac (2000 - 2001),NBA,9640000,2000 - 2001,2001,2000,Sacramento Kings,Vlade Divac,C,10.75,8.375,2.375,1.5,1.0,2.25,27.1125,2.8125
Playoffs,MIN,Kevin Garnett (2000 - 2001),NBA,19610000,2000 - 2001,2001,2000,Minnesota Timberwolves,Kevin Garnett,PF,21.0,12.0,4.25,1.5,1.0,1.5,45.275,2.3087710351861297
Playoffs,CHA,P.J. Brown (2000 - 2001),NBA,5740000,2000 - 2001,2001,2000,Charlotte Hornets,P.J. Brown,PF,8.0,10.0,1.1,1.4,1.2,1.2,25.65,4.468641114982578
Playoffs,SAC,Doug Christie (2000 - 2001),NBA,3140000,2000 - 2001,2001,2000,Sacramento Kings,Doug Christie,SG,9.875,4.375,3.25,1.125,2.5,2.375,24.875,7.921974522292993
Playoffs,TOR,Dell Curry (2000 - 2001),NBA,2000000,2000 - 2001,2001,2000,Toronto Raptors,Dell Curry,SG,6.5,1.0833333333333333,0.9166666666666666,0.08333333333333333,0.5,0.9166666666666666,9.425,4.7125
Playoffs,SAS,Avery Johnson (2000 - 2001),NBA,8000000,2000 - 2001,2001,2000,San Antonio Spurs,Avery Johnson,PG,5.846153846153847,1.2307692307692308,3.1538461538461537,0.07692307692307693,0.7692307692307693,0.7692307692307693,12.976923076923075,1.6221153846153844
Playoffs,SAS,Danny Ferry (2000 - 2001),NBA,1200000,2000 - 2001,2001,2000,San Antonio Spurs,Danny Ferry,SF,5.769230769230768,3.1538461538461537,1.3076923076923077,0.07692307692307693,0.3076923076923077,0.4615384615384616,11.823076923076924,9.852564102564104
Playoffs,NYK,Kurt Thomas (2000 - 2001),NBA,3680000,2000 - 2001,2001,2000,New York Knicks,Kurt Thomas,PF,14.4,11.2,1.8,1.0,0.4,1.8,31.54,8.570652173913043
Playoffs,IND,Jalen Rose (2000 - 2001),NBA,9660000,2000 - 2001,2001,2000,Indiana Pacers,Jalen Rose,SF,18.0,4.5,2.75,0.25,1.5,2.25,28.775,2.9787784679089024
Playoffs,UTA,Bryon Russell (2000 - 2001),NBA,4570000,2000 - 2001,2001,2000,Utah Jazz,Bryon Russell,SF,14.2,7.2,3.0,0.2,0.6,0.4,28.54,6.24507658643326
Playoffs,LAL,Brian Shaw (2000 - 2001),NBA,2250000,2000 - 2001,2001,2000,Los Angeles Lakers,Brian Shaw,PG,4.375,3.4375,2.6875,0.0625,0.625,1.0,12.90625,5.736111111111111
Playoffs,SAC,Jason Williams (2000 - 2001),NBA,2011080,2000 - 2001,2001,2000,Sacramento Kings,Jason Williams,PG,8.75,2.25,2.875,0.0,1.0,2.625,15.1375,7.527050142212143
Playoffs,CHA,Eddie Robinson (2000 - 2001),NBA,600000,2000 - 2001,2001,2000,Charlotte Hornets,Eddie Robinson,SF,6.9,3.3,0.9,0.4,0.4,0.5,13.31,22.183333333333334
Playoffs,MIL,Jason Caffey (2000 - 2001),NBA,4380000,2000 - 2001,2001,2000,Milwaukee Bucks,Jason Caffey,PF,3.7777777777777777,4.111111111111111,0.7777777777777778,0.2777777777777778,0.16666666666666666,0.8333333333333334,9.933333333333332,2.2678843226788428
Playoffs,DAL,Shawn Bradley (2000 - 2001),NBA,8370000,2000 - 2001,2001,2000,Dallas Mavericks,Shawn Bradley,C,6.4,7.1,0.5,3.0,0.4,1.0,21.47,2.5651135005973718
Playoffs,MIL,Lindsey Hunter (2000 - 2001),NBA,2650000,2000 - 2001,2001,2000,Milwaukee Bucks,Lindsey Hunter,PG,3.555555555555556,1.7222222222222223,1.8888888888888888,0.16666666666666666,0.7777777777777778,0.7222222222222222,9.622222222222225,3.631027253668764
Playoffs,SAS,Malik Rose (2000 - 2001),NBA,2570000,2000 - 2001,2001,2000,San Antonio Spurs,Malik Rose,SF,4.9230769230769225,3.7692307692307687,0.3076923076923077,0.07692307692307693,0.2307692307692308,0.7692307692307693,9.753846153846151,3.7952708769829386
Playoffs,MIN,Terrell Brandon (2000 - 2001),NBA,8330000,2000 - 2001,2001,2000,Minnesota Timberwolves,Terrell Brandon,PG,15.25,4.25,6.25,0.5,1.0,2.0,30.725,3.6884753901560625
Playoffs,NYK,Glen Rice (2000 - 2001),NBA,7578900,2000 - 2001,2001,2000,New York Knicks,Glen Rice,SG,12.2,4.4,0.6,0.2,0.6,1.4,18.58,2.451543099922152
Playoffs,SAC,Hedo Turkoglu (2000 - 2001),NBA,1131240,2000 - 2001,2001,2000,Sacramento Kings,Hedo Turkoglu,SF,7.5,3.5,1.375,0.125,0.375,0.75,14.0125,12.38684982850677
Playoffs,PHX,Shawn Marion (2000 - 2001),NBA,1662240,2000 - 2001,2001,2000,Phoenix Suns,Shawn Marion,SF,14.75,8.25,0.75,1.5,1.5,1.5,30.275,18.21337472326499
Playoffs,PHX,Jason Kidd (2000 - 2001),NBA,7680000,2000 - 2001,2001,2000,Phoenix Suns,Jason Kidd,SG,14.25,6.0,13.25,0.0,2.0,3.0,42.325,5.511067708333334
Playoffs,PHI,George Lynch (2000 - 2001),NBA,2200000,2000 - 2001,2001,2000,Philadelphia 76ers,George Lynch,SF,5.7,5.1,1.2,0.2,1.3,1.3,15.32,6.963636363636363
Playoffs,SAS,Sean Elliott (2000 - 2001),NBA,5300000,2000 - 2001,2001,2000,San Antonio Spurs,Sean Elliott,SF,4.75,2.1666666666666665,1.1666666666666667,0.5,0.4166666666666667,1.0833333333333333,9.85,1.8584905660377358
Playoffs,MIA,Eddie Jones (2000 - 2001),NBA,8960000,2000 - 2001,2001,2000,Miami Heat,Eddie Jones,SG,19.0,6.0,2.333333333333333,0.3333333333333333,1.0,2.333333333333333,30.03333333333333,3.3519345238095233
Playoffs,SAC,Bobby Jackson (2000 - 2001),NBA,2250000,2000 - 2001,2001,2000,Sacramento Kings,Bobby Jackson,PG,7.0,3.25,2.25,0.0,1.0,0.875,15.4,6.844444444444445
Playoffs,PHI,Todd MacCulloch (2000 - 2001),NBA,423500,2000 - 2001,2001,2000,Philadelphia 76ers,Todd MacCulloch,C,3.111111111111111,1.6111111111111112,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,5.488888888888887,12.96077659714023
Playoffs,MIN,Wally Szczerbiak (2000 - 2001),NBA,2162280,2000 - 2001,2001,2000,Minnesota Timberwolves,Wally Szczerbiak,SF,14.0,4.5,2.5,0.75,1.25,3.0,24.15,11.168766302236527
Playoffs,SAS,Derek Anderson (2000 - 2001),NBA,2250000,2000 - 2001,2001,2000,San Antonio Spurs,Derek Anderson,SG,7.7142857142857135,2.7142857142857144,2.4285714285714284,0.0,0.42857142857142855,2.142857142857143,13.32857142857143,5.923809523809524
Playoffs,ORL,Darrell Armstrong (2000 - 2001),NBA,3100000,2000 - 2001,2001,2000,Orlando Magic,Darrell Armstrong,PG,13.25,5.5,4.75,0.5,2.0,2.75,29.225,9.42741935483871
Playoffs,POR,Damon Stoudamire (2000 - 2001),NBA,11250000,2000 - 2001,2001,2000,Portland Trail Blazers,Damon Stoudamire,PG,17.666666666666668,3.0,4.333333333333333,0.3333333333333333,0.6666666666666666,3.0,26.766666666666666,2.379259259259259
Playoffs,UTA,Donyell Marshall (2000 - 2001),NBA,5630000,2000 - 2001,2001,2000,Utah Jazz,Donyell Marshall,PF,10.4,7.6,1.6,1.0,0.4,1.8,22.92,4.071047957371226
Playoffs,DAL,Howard Eisley (2000 - 2001),NBA,4250000,2000 - 2001,2001,2000,Dallas Mavericks,Howard Eisley,PG,5.777777777777778,1.3333333333333333,1.8888888888888888,0.1111111111111111,0.5555555555555556,1.4444444444444444,10.099999999999998,2.3764705882352937
Playoffs,POR,Steve Smith (2000 - 2001),NBA,8100000,2000 - 2001,2001,2000,Portland Trail Blazers,Steve Smith,SG,17.0,4.333333333333333,2.333333333333333,0.3333333333333333,0.6666666666666666,3.333333333333333,24.36666666666667,3.0082304526748977
Playoffs,POR,Rasheed Wallace (2000 - 2001),NBA,12600000,2000 - 2001,2001,2000,Portland Trail Blazers,Rasheed Wallace,C,16.666666666666668,8.0,2.333333333333333,1.0,0.3333333333333333,1.3333333333333333,31.1,2.4682539682539684
Playoffs,UTA,John Stockton (2000 - 2001),NBA,11000000,2000 - 2001,2001,2000,Utah Jazz,John Stockton,PG,9.8,5.6,11.4,0.6,2.0,1.4,37.42000000000001,3.4018181818181827
Playoffs,UTA,Danny Manning (2000 - 2001),NBA,6830000,2000 - 2001,2001,2000,Milwaukee Bucks,Danny Manning,PF,9.8,2.2,0.6,0.8,0.6,1.4,14.74,2.158125915080527
Playoffs,UTA,Danny Manning (2000 - 2001),NBA,1200000,2000 - 2001,2001,2000,Utah Jazz,Danny Manning,PF,9.8,2.2,0.6,0.8,0.6,1.4,14.74,12.283333333333333
Playoffs,SAC,Scot Pollard (2000 - 2001),NBA,3920000,2000 - 2001,2001,2000,Sacramento Kings,Scot Pollard,C,6.0,6.875,0.25,0.875,0.125,0.75,15.875,4.049744897959184
Playoffs,ORL,Mike Miller (2000 - 2001),NBA,2320080,2000 - 2001,2001,2000,Orlando Magic,Mike Miller,SF,12.0,4.5,1.75,0.75,0.0,0.75,20.775,8.954432605772215
Playoffs,ORL,Pat Garrity (2000 - 2001),NBA,1019280,2000 - 2001,2001,2000,Orlando Magic,Pat Garrity,PF,12.0,1.25,0.5,0.25,0.0,0.5,14.25,13.980456793030374
Playoffs,PHX,Tony Delk (2000 - 2001),NBA,2250000,2000 - 2001,2001,2000,Phoenix Suns,Tony Delk,PG,11.75,4.0,1.0,0.0,0.75,1.25,18.3,8.133333333333333
Playoffs,NYK,Mark Jackson (2000 - 2001),NBA,3570000,2000 - 2001,2001,2000,Toronto Raptors,Mark Jackson,PG,9.0,5.2,5.2,0.0,1.6,2.0,24.24,6.7899159663865545
Playoffs,TOR,Morris Peterson (2000 - 2001),NBA,898560,2000 - 2001,2001,2000,Toronto Raptors,Morris Peterson,SG,5.375,1.5,1.875,0.0,0.75,0.75,10.7375,11.949675035612536
Playoffs,IND,Austin Croshere (2000 - 2001),NBA,5300000,2000 - 2001,2001,2000,Indiana Pacers,Austin Croshere,PF,10.75,5.0,1.5,0.5,1.0,2.25,19.75,3.7264150943396226
Playoffs,POR,Scottie Pippen (2000 - 2001),NBA,13750000,2000 - 2001,2001,2000,Portland Trail Blazers,Scottie Pippen,SF,13.666666666666664,5.666666666666668,2.333333333333333,0.6666666666666666,2.6666666666666665,4.0,26.63333333333333,1.9369696969696968
Playoffs,IND,Travis Best (2000 - 2001),NBA,3500000,2000 - 2001,2001,2000,Indiana Pacers,Travis Best,PG,9.75,4.75,9.25,0.0,1.0,1.5,29.825,8.52142857142857
Playoffs,IND,Jermaine O'Neal (2000 - 2001),NBA,5710000,2000 - 2001,2001,2000,Indiana Pacers,Jermaine O'Neal,PF,9.75,12.5,1.75,2.5,0.0,1.75,30.625,5.363397548161121
Playoffs,CHA,Jamaal Magloire (2000 - 2001),NBA,975000,2000 - 2001,2001,2000,Charlotte Hornets,Jamaal Magloire,C,3.9,2.8,0.3,0.6,0.0,0.4,8.51,8.728205128205127
Playoffs,UTA,Olden Polynice (2000 - 2001),NBA,2200000,2000 - 2001,2001,2000,Utah Jazz,Olden Polynice,C,7.8,3.8,0.2,0.4,0.2,1.2,12.660000000000002,5.754545454545455
Playoffs,DAL,Calvin Booth (2000 - 2001),NBA,423500,2000 - 2001,2001,2000,Washington Wizards,Calvin Booth,C,3.8,2.8,0.2,0.6,0.7,0.4,9.66,22.8099173553719
Playoffs,PHI,Matt Geiger (2000 - 2001),NBA,7515840,2000 - 2001,2001,2000,Philadelphia 76ers,Matt Geiger,C,3.1666666666666665,1.5,0.5833333333333334,0.0,0.16666666666666666,0.4166666666666667,5.758333333333333,0.7661596485999347
Playoffs,MIA,Eddie House (2000 - 2001),NBA,316969,2000 - 2001,2001,2000,Miami Heat,Eddie House,SG,12.666666666666664,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667,18.166666666666664,57.313701550204165
Playoffs,PHX,Mario Elie (2000 - 2001),NBA,1000000,2000 - 2001,2001,2000,Phoenix Suns,Mario Elie,SG,9.0,3.25,1.75,0.25,0.75,0.5,17.025,17.025
Playoffs,TOR,Jerome Williams (2000 - 2001),NBA,2870000,2000 - 2001,2001,2000,Detroit Pistons,Jerome Williams,SF,3.1818181818181817,4.090909090909091,0.8181818181818182,0.5454545454545454,0.9090909090909092,0.5454545454545454,11.68181818181818,4.0703199239784595
Playoffs,TOR,Keon Clark (2000 - 2001),NBA,1379400,2000 - 2001,2001,2000,Denver Nuggets,Keon Clark,PF,3.1818181818181817,2.090909090909091,0.5454545454545454,0.2727272727272727,0.18181818181818185,0.3636363636363637,7.054545454545455,5.114213030698459
Playoffs,MIA,Alonzo Mourning (2000 - 2001),NBA,16880000,2000 - 2001,2001,2000,Miami Heat,Alonzo Mourning,None,11.666666666666664,5.333333333333333,1.0,1.6666666666666667,0.0,1.6666666666666667,21.233333333333327,1.257898894154818
